voxel	335	340	255
voxel	336	340	255
voxel	337	340	255
voxel	335	341	255
voxel	333	341	255
voxel	331	341	255
voxel	330	341	255
voxel	332	341	255
voxel	334	341	255
voxel	336	341	255
voxel	337	341	255
voxel	338	341	255
voxel	336	342	255
voxel	334	342	255
voxel	332	342	255
voxel	331	342	255
voxel	333	342	255
voxel	335	342	255
voxel	337	342	255
voxel	338	342	255
voxel	339	342	255
voxel	337	343	255
voxel	335	343	255
voxel	334	343	255
voxel	336	343	255
voxel	338	343	255
voxel	339	343	255
voxel	331	335	256
voxel	332	335	256
voxel	330	336	256
voxel	331	336	256
voxel	332	336	256
voxel	333	336	256
voxel	331	337	256
voxel	330	337	256
voxel	332	337	256
voxel	333	337	256
voxel	334	337	256
voxel	332	338	256
voxel	330	338	256
voxel	331	338	256
voxel	333	338	256
voxel	334	338	256
voxel	335	338	256
voxel	333	339	256
voxel	331	339	256
voxel	332	339	256
voxel	334	339	256
voxel	335	339	256
voxel	336	339	256
voxel	334	340	256
voxel	332	340	256
voxel	331	340	256
voxel	333	340	256
voxel	335	340	256
voxel	336	340	256
voxel	337	340	256
voxel	335	341	256
voxel	333	341	256
voxel	331	341	256
voxel	332	341	256
voxel	334	341	256
voxel	336	341	256
voxel	337	341	256
voxel	335	342	256
voxel	333	342	256
voxel	331	342	256
voxel	332	342	256
voxel	334	342	256
voxel	336	342	256
voxel	337	342	256
voxel	338	342	256
voxel	336	343	256
voxel	334	343	256
voxel	332	343	256
voxel	331	343	256
voxel	333	343	256
voxel	335	343	256
voxel	337	343	256
voxel	338	343	256
voxel	331	336	257
voxel	332	336	257
voxel	331	337	257
voxel	332	337	257
voxel	333	337	257
voxel	331	338	257
voxel	332	338	257
voxel	333	338	257
voxel	334	338	257
voxel	332	339	257
voxel	333	339	257
voxel	334	339	257
voxel	335	339	257
voxel	333	340	257
voxel	332	340	257
voxel	334	340	257
voxel	335	340	257
voxel	336	340	257
voxel	334	341	257
voxel	332	341	257
voxel	333	341	257
voxel	335	341	257
voxel	336	341	257
voxel	334	342	257
voxel	332	342	257
voxel	333	342	257
voxel	335	342	257
voxel	336	342	257
voxel	334	343	257
voxel	332	343	257
voxel	333	343	257
voxel	335	343	257
voxel	336	343	257
area	15.818181818181824
angle	0.576931345236457
volume	442
curve	1.4588464466200186
touch	false
logistic	1.0
voxel	259	294	259
voxel	260	295	259
voxel	261	295	259
voxel	262	295	259
voxel	263	295	259
voxel	261	296	259
voxel	262	296	259
voxel	264	296	259
voxel	266	294	259
voxel	265	296	259
voxel	266	296	259
voxel	267	296	259
voxel	268	296	259
voxel	269	296	259
voxel	267	297	259
voxel	265	297	259
voxel	263	297	259
voxel	262	297	259
voxel	262	298	259
voxel	263	298	259
voxel	265	298	259
voxel	267	298	259
voxel	268	297	259
voxel	269	297	259
voxel	270	297	259
voxel	271	297	259
voxel	272	297	259
voxel	270	298	259
voxel	268	298	259
voxel	269	298	259
voxel	271	298	259
voxel	272	298	259
voxel	270	299	259
voxel	268	299	259
voxel	267	299	259
voxel	269	299	259
voxel	271	299	259
voxel	272	299	259
voxel	270	300	259
voxel	268	300	259
voxel	266	300	259
voxel	264	299	259
voxel	263	299	259
voxel	264	300	259
voxel	264	301	259
voxel	265	301	259
voxel	265	302	259
voxel	266	303	259
voxel	268	301	259
voxel	269	300	259
voxel	271	300	259
voxel	269	301	259
voxel	270	301	259
voxel	271	301	259
voxel	269	302	259
voxel	268	302	259
voxel	270	302	259
voxel	269	303	259
voxel	270	303	259
voxel	269	304	259
voxel	267	305	259
area	NaN
angle	NaN
volume	61
curve	NaN
touch	true
logistic	1.0
voxel	236	358	240
voxel	235	359	240
voxel	238	355	241
voxel	239	355	241
voxel	238	356	241
voxel	239	356	241
voxel	240	356	241
voxel	237	357	241
voxel	240	353	242
voxel	241	353	242
voxel	240	354	242
voxel	243	349	243
voxel	242	350	243
voxel	243	350	243
voxel	242	351	243
voxel	242	352	243
voxel	245	347	244
voxel	246	347	244
voxel	247	347	244
voxel	245	348	244
voxel	246	348	244
voxel	247	348	244
voxel	245	349	244
voxel	244	349	244
voxel	246	346	245
voxel	247	346	245
voxel	248	346	245
voxel	246	347	245
voxel	247	347	245
voxel	248	347	245
voxel	248	344	246
voxel	249	344	246
voxel	247	345	246
voxel	248	345	246
voxel	249	345	246
voxel	247	346	246
voxel	248	346	246
voxel	249	346	246
voxel	249	343	247
voxel	249	344	247
voxel	250	344	247
voxel	251	344	247
voxel	249	345	247
voxel	248	345	247
voxel	250	345	247
voxel	250	342	248
voxel	250	343	248
voxel	251	343	248
voxel	252	343	248
voxel	250	344	248
voxel	249	344	248
voxel	251	344	248
voxel	251	342	249
voxel	251	339	250
voxel	252	339	250
voxel	252	340	250
voxel	252	341	250
voxel	253	337	251
voxel	255	337	251
voxel	253	338	251
voxel	254	338	251
voxel	255	338	251
voxel	256	338	251
voxel	257	338	251
voxel	255	339	251
voxel	254	339	251
voxel	256	339	251
voxel	256	336	252
voxel	257	336	252
voxel	258	336	252
voxel	256	337	252
voxel	257	337	252
voxel	258	337	252
voxel	256	338	252
voxel	255	338	252
voxel	257	336	253
voxel	258	336	253
voxel	258	335	254
voxel	260	331	255
voxel	260	332	255
voxel	259	334	255
voxel	260	334	255
voxel	261	330	256
voxel	261	331	256
voxel	262	331	256
voxel	263	331	256
voxel	261	332	256
voxel	262	332	256
voxel	263	332	256
voxel	261	333	256
voxel	262	329	257
voxel	263	329	257
voxel	264	329	257
voxel	262	330	257
voxel	263	330	257
voxel	264	330	257
voxel	265	330	257
voxel	263	331	257
voxel	262	331	257
voxel	264	331	257
voxel	265	331	257
voxel	262	333	257
voxel	263	334	258
voxel	264	334	258
voxel	265	335	258
voxel	264	336	258
voxel	265	336	258
voxel	266	336	258
voxel	264	337	258
voxel	265	337	258
voxel	263	334	259
area	1.3580361906377802
angle	0.27506265599097685
volume	111
curve	1.2050174065575556
touch	false
logistic	1.0
voxel	250	371	258
voxel	251	371	258
voxel	252	371	258
voxel	250	372	258
voxel	251	372	258
voxel	252	372	258
voxel	253	372	258
voxel	254	372	258
voxel	255	372	258
voxel	253	373	258
voxel	251	373	258
voxel	249	373	258
voxel	250	373	258
voxel	252	373	258
voxel	254	373	258
voxel	252	374	258
voxel	250	374	258
voxel	249	374	258
voxel	251	374	258
voxel	253	374	258
voxel	254	374	258
voxel	252	375	258
voxel	250	375	258
voxel	249	375	258
voxel	251	375	258
voxel	253	375	258
voxel	251	376	258
voxel	249	376	258
voxel	250	376	258
voxel	252	376	258
voxel	250	377	258
voxel	249	377	258
voxel	251	377	258
voxel	249	378	258
voxel	250	378	258
voxel	256	358	259
voxel	255	359	259
voxel	256	359	259
voxel	257	359	259
voxel	258	359	259
voxel	259	359	259
voxel	260	359	259
voxel	258	360	259
voxel	256	360	259
voxel	255	360	259
voxel	257	360	259
voxel	259	360	259
voxel	260	360	259
voxel	261	360	259
voxel	262	360	259
voxel	260	361	259
voxel	258	361	259
voxel	256	361	259
voxel	254	361	259
voxel	255	361	259
voxel	257	361	259
voxel	259	361	259
voxel	261	361	259
voxel	259	362	259
voxel	257	362	259
voxel	255	362	259
voxel	254	362	259
voxel	256	362	259
voxel	258	362	259
voxel	260	362	259
voxel	261	362	259
voxel	259	363	259
voxel	257	363	259
voxel	255	363	259
voxel	254	363	259
voxel	256	363	259
voxel	258	363	259
voxel	260	363	259
voxel	258	364	259
voxel	256	364	259
voxel	254	364	259
voxel	253	364	259
voxel	255	364	259
voxel	257	364	259
voxel	259	364	259
voxel	257	365	259
voxel	255	365	259
voxel	253	365	259
voxel	254	365	259
voxel	256	365	259
voxel	258	365	259
voxel	259	365	259
voxel	257	366	259
voxel	255	366	259
voxel	253	366	259
voxel	254	366	259
voxel	256	366	259
voxel	258	366	259
voxel	256	367	259
voxel	254	367	259
voxel	252	367	259
voxel	253	367	259
voxel	255	367	259
voxel	257	367	259
voxel	255	368	259
voxel	253	368	259
voxel	252	368	259
voxel	254	368	259
voxel	256	368	259
voxel	254	369	259
voxel	252	369	259
voxel	253	369	259
voxel	255	369	259
voxel	253	370	259
voxel	252	370	259
voxel	254	370	259
voxel	252	371	259
voxel	253	371	259
voxel	252	372	259
area	3.1180478223116563
angle	0.08920534354754289
volume	114
curve	1.0
touch	false
logistic	1.0
voxel	227	448	239
voxel	228	448	239
voxel	229	448	239
voxel	227	446	240
voxel	228	446	240
voxel	229	446	240
voxel	228	447	240
voxel	229	447	240
voxel	227	443	241
voxel	228	443	241
voxel	229	443	241
voxel	230	443	241
voxel	228	444	241
voxel	227	444	241
voxel	229	444	241
voxel	230	444	241
voxel	228	445	241
voxel	227	445	241
voxel	229	445	241
voxel	230	445	241
voxel	229	440	242
voxel	230	440	242
voxel	231	440	242
voxel	229	441	242
voxel	228	441	242
voxel	230	441	242
voxel	231	441	242
voxel	229	442	242
voxel	228	442	242
voxel	230	442	242
voxel	231	442	242
voxel	229	443	242
voxel	228	443	242
voxel	230	443	242
voxel	228	444	242
voxel	229	444	242
voxel	230	444	242
voxel	229	438	243
voxel	230	438	243
voxel	231	438	243
voxel	229	439	243
voxel	228	439	243
voxel	230	439	243
voxel	231	439	243
voxel	229	440	243
voxel	230	440	243
voxel	231	440	243
voxel	229	441	243
voxel	230	441	243
voxel	229	442	243
voxel	230	442	243
voxel	229	443	243
voxel	230	436	244
voxel	231	436	244
voxel	232	436	244
voxel	230	437	244
voxel	231	437	244
voxel	232	437	244
voxel	230	438	244
voxel	231	438	244
voxel	229	439	244
voxel	230	439	244
voxel	231	439	244
voxel	230	440	244
voxel	231	440	244
voxel	230	441	244
voxel	231	433	245
voxel	232	433	245
voxel	233	433	245
voxel	231	434	245
voxel	232	434	245
voxel	233	434	245
voxel	231	435	245
voxel	232	435	245
voxel	230	436	245
voxel	231	436	245
voxel	232	436	245
voxel	230	437	245
voxel	231	437	245
voxel	232	437	245
voxel	231	438	245
voxel	232	430	246
voxel	233	430	246
voxel	234	430	246
voxel	235	430	246
voxel	233	431	246
voxel	232	431	246
voxel	234	431	246
voxel	232	432	246
voxel	233	432	246
voxel	234	432	246
voxel	232	433	246
voxel	231	433	246
voxel	233	433	246
voxel	234	433	246
voxel	232	434	246
voxel	231	434	246
voxel	233	434	246
voxel	231	435	246
voxel	232	435	246
voxel	233	428	247
voxel	234	428	247
voxel	235	428	247
voxel	236	428	247
voxel	234	429	247
voxel	233	429	247
voxel	235	429	247
voxel	233	430	247
voxel	234	430	247
voxel	235	430	247
voxel	233	431	247
voxel	234	431	247
voxel	235	431	247
voxel	233	432	247
voxel	232	432	247
voxel	234	432	247
voxel	232	433	247
voxel	233	433	247
voxel	235	424	248
voxel	236	424	248
voxel	235	425	248
voxel	236	425	248
voxel	237	425	248
voxel	238	425	248
voxel	236	426	248
voxel	234	426	248
voxel	235	426	248
voxel	237	426	248
voxel	235	427	248
voxel	234	427	248
voxel	236	427	248
voxel	237	427	248
voxel	235	428	248
voxel	234	428	248
voxel	236	428	248
voxel	234	429	248
voxel	235	429	248
voxel	233	430	248
voxel	234	430	248
voxel	233	431	248
voxel	234	431	248
voxel	236	422	249
voxel	237	422	249
voxel	238	422	249
voxel	236	423	249
voxel	235	423	249
voxel	237	423	249
voxel	238	423	249
voxel	239	423	249
voxel	237	424	249
voxel	235	424	249
voxel	236	424	249
voxel	238	424	249
voxel	236	425	249
voxel	235	425	249
voxel	237	425	249
voxel	235	426	249
voxel	236	426	249
voxel	235	427	249
voxel	236	427	249
voxel	235	428	249
voxel	237	419	250
voxel	238	419	250
voxel	239	419	250
voxel	237	420	250
voxel	238	420	250
voxel	239	420	250
voxel	240	420	250
voxel	238	421	250
voxel	236	421	250
voxel	237	421	250
voxel	239	421	250
voxel	237	422	250
voxel	236	422	250
voxel	238	422	250
voxel	236	423	250
voxel	237	423	250
voxel	236	424	250
voxel	237	424	250
voxel	236	425	250
voxel	238	413	251
voxel	238	414	251
voxel	239	414	251
voxel	241	413	251
voxel	240	414	251
voxel	242	414	251
voxel	240	415	251
voxel	238	415	251
voxel	239	415	251
voxel	238	416	251
voxel	239	416	251
voxel	240	416	251
voxel	238	417	251
voxel	239	417	251
voxel	240	417	251
voxel	238	418	251
voxel	239	418	251
voxel	237	419	251
voxel	238	419	251
voxel	237	420	251
voxel	240	409	252
voxel	241	409	252
voxel	239	410	252
voxel	240	410	252
voxel	241	410	252
voxel	239	411	252
voxel	240	411	252
voxel	241	411	252
voxel	239	412	252
voxel	240	412	252
voxel	239	413	252
voxel	240	413	252
voxel	239	414	252
voxel	240	414	252
voxel	239	415	252
voxel	238	416	252
voxel	237	402	253
voxel	237	403	253
voxel	238	403	253
voxel	237	404	253
voxel	237	405	253
voxel	237	406	253
voxel	237	407	253
voxel	240	405	253
voxel	241	403	253
voxel	241	404	253
voxel	242	404	253
voxel	243	404	253
voxel	241	405	253
voxel	242	405	253
voxel	240	406	253
voxel	241	406	253
voxel	242	406	253
voxel	240	407	253
voxel	241	407	253
voxel	242	407	253
voxel	240	408	253
voxel	241	408	253
voxel	240	409	253
voxel	241	409	253
voxel	240	410	253
voxel	239	411	253
voxel	239	399	254
voxel	240	399	254
voxel	239	400	254
voxel	240	400	254
voxel	241	400	254
voxel	242	400	254
voxel	243	400	254
voxel	244	400	254
voxel	242	401	254
voxel	241	401	254
voxel	239	401	254
voxel	239	402	254
voxel	241	402	254
voxel	243	401	254
voxel	244	401	254
voxel	242	402	254
voxel	243	402	254
voxel	244	402	254
voxel	242	403	254
voxel	241	403	254
voxel	239	403	254
voxel	239	404	254
voxel	241	404	254
voxel	243	403	254
voxel	242	404	254
voxel	241	405	254
voxel	239	405	254
voxel	241	406	254
voxel	242	391	255
voxel	243	391	255
voxel	244	391	255
voxel	245	391	255
voxel	246	391	255
voxel	247	391	255
voxel	245	392	255
voxel	244	392	255
voxel	242	392	255
voxel	242	393	255
voxel	243	393	255
voxel	244	393	255
voxel	246	392	255
voxel	245	393	255
voxel	246	393	255
voxel	244	394	255
voxel	242	394	255
voxel	243	394	255
voxel	245	394	255
voxel	246	394	255
voxel	244	395	255
voxel	243	395	255
voxel	245	395	255
voxel	243	396	255
voxel	244	396	255
voxel	245	396	255
voxel	243	397	255
voxel	242	397	255
voxel	244	397	255
voxel	242	398	255
voxel	243	398	255
voxel	242	399	255
voxel	244	385	256
voxel	245	385	256
voxel	246	385	256
voxel	247	385	256
voxel	248	385	256
voxel	249	385	256
voxel	247	386	256
voxel	245	386	256
voxel	244	386	256
voxel	246	386	256
voxel	248	386	256
voxel	249	386	256
voxel	247	387	256
voxel	245	387	256
voxel	244	387	256
voxel	246	387	256
voxel	248	387	256
voxel	246	388	256
voxel	244	388	256
voxel	245	388	256
voxel	247	388	256
voxel	248	388	256
voxel	246	389	256
voxel	244	389	256
voxel	245	389	256
voxel	247	389	256
voxel	245	390	256
voxel	244	390	256
voxel	246	390	256
voxel	244	391	256
voxel	245	391	256
voxel	244	392	256
voxel	244	374	257
voxel	243	375	257
voxel	244	375	257
voxel	245	376	257
voxel	246	376	257
voxel	247	376	257
voxel	248	376	257
voxel	249	376	257
voxel	250	376	257
voxel	248	377	257
voxel	246	377	257
voxel	247	377	257
voxel	249	377	257
voxel	250	377	257
voxel	251	377	257
voxel	252	377	257
voxel	253	377	257
voxel	251	378	257
voxel	249	378	257
voxel	247	378	257
voxel	246	378	257
voxel	248	378	257
voxel	250	378	257
voxel	252	378	257
voxel	250	379	257
voxel	248	379	257
voxel	246	379	257
voxel	247	379	257
voxel	249	379	257
voxel	251	379	257
voxel	249	380	257
voxel	247	380	257
voxel	246	380	257
voxel	248	380	257
voxel	250	380	257
voxel	251	380	257
voxel	249	381	257
voxel	247	381	257
voxel	246	381	257
voxel	248	381	257
voxel	250	381	257
voxel	248	382	257
voxel	246	382	257
voxel	247	382	257
voxel	249	382	257
voxel	247	383	257
voxel	246	383	257
voxel	248	383	257
voxel	249	383	257
voxel	247	384	257
voxel	246	384	257
voxel	248	384	257
voxel	246	385	257
voxel	247	385	257
voxel	241	376	257
voxel	240	375	257
voxel	239	376	257
voxel	240	376	257
voxel	239	377	257
voxel	239	378	257
voxel	239	379	257
voxel	239	380	257
voxel	239	381	257
voxel	239	382	257
voxel	240	383	257
voxel	242	368	258
voxel	241	369	258
voxel	240	370	258
voxel	240	371	258
voxel	240	372	258
voxel	240	373	258
voxel	240	374	258
voxel	242	374	258
voxel	242	375	258
voxel	244	363	259
voxel	244	364	259
voxel	243	365	259
voxel	243	366	259
voxel	243	367	259
voxel	241	353	260
voxel	241	354	260
voxel	242	355	260
voxel	243	356	260
voxel	243	357	260
voxel	244	358	260
voxel	245	359	260
voxel	245	360	260
voxel	245	361	260
voxel	245	362	260
area	6.666666666666663
angle	0.4605539916813222
volume	423
curve	1.0543510552017015
touch	false
logistic	1.0
voxel	276	190	174
voxel	276	191	174
voxel	275	192	175
voxel	276	192	175
voxel	276	193	175
voxel	275	193	176
voxel	276	193	176
voxel	275	194	176
voxel	276	194	176
voxel	276	195	176
voxel	275	195	177
voxel	276	195	177
voxel	277	195	177
voxel	275	196	177
voxel	276	196	177
voxel	275	197	177
voxel	276	197	177
voxel	275	196	178
voxel	276	196	178
voxel	277	196	178
voxel	275	197	178
voxel	276	197	178
voxel	277	197	178
voxel	275	198	178
voxel	276	198	178
voxel	276	199	178
voxel	275	198	179
voxel	276	198	179
voxel	277	198	179
voxel	275	199	179
voxel	276	199	179
voxel	277	199	179
voxel	276	200	179
voxel	277	200	179
voxel	276	199	180
voxel	277	199	180
voxel	275	200	180
voxel	276	200	180
voxel	277	200	180
voxel	276	201	180
voxel	277	201	180
voxel	276	202	180
voxel	277	202	180
voxel	275	201	181
voxel	276	201	181
voxel	277	201	181
voxel	278	201	181
voxel	276	202	181
voxel	277	202	181
voxel	278	202	181
voxel	276	203	181
voxel	277	203	181
voxel	276	203	182
voxel	277	203	182
voxel	278	203	182
voxel	276	204	182
voxel	277	204	182
voxel	278	204	182
voxel	276	204	183
voxel	277	204	183
voxel	278	204	183
voxel	277	205	183
voxel	278	205	183
voxel	278	206	183
voxel	277	206	184
voxel	278	206	184
voxel	277	207	184
voxel	278	207	184
voxel	277	207	185
voxel	278	207	185
voxel	279	207	185
voxel	277	208	185
voxel	278	208	185
voxel	279	208	185
voxel	277	208	186
voxel	278	208	186
voxel	279	208	186
voxel	278	209	186
voxel	279	209	186
voxel	279	210	186
voxel	278	210	187
voxel	279	210	187
voxel	279	211	187
voxel	278	211	188
voxel	279	211	188
voxel	280	211	188
voxel	278	212	188
voxel	279	212	188
voxel	278	212	189
voxel	279	212	189
voxel	280	212	189
voxel	278	213	189
voxel	279	213	189
voxel	280	213	189
voxel	279	214	189
voxel	280	214	189
voxel	278	213	190
voxel	279	213	190
voxel	280	213	190
voxel	279	214	190
voxel	280	214	190
voxel	279	215	190
voxel	280	215	190
voxel	280	216	190
voxel	279	214	191
voxel	280	214	191
voxel	281	214	191
voxel	279	215	191
voxel	280	215	191
voxel	281	215	191
voxel	279	216	191
voxel	280	216	191
voxel	281	216	191
voxel	280	217	191
voxel	280	215	192
voxel	281	215	192
voxel	279	216	192
voxel	280	216	192
voxel	281	216	192
voxel	280	217	192
voxel	281	217	192
voxel	280	218	192
voxel	281	218	192
voxel	280	217	193
voxel	281	217	193
voxel	282	217	193
voxel	280	218	193
voxel	281	218	193
voxel	282	218	193
voxel	280	219	193
voxel	281	219	193
voxel	280	218	194
voxel	281	218	194
voxel	282	218	194
voxel	280	219	194
voxel	281	219	194
voxel	282	219	194
voxel	280	220	194
voxel	281	220	194
voxel	282	220	194
voxel	282	221	194
voxel	280	219	195
voxel	281	219	195
voxel	282	219	195
voxel	280	220	195
voxel	281	220	195
voxel	282	220	195
voxel	281	221	195
voxel	282	221	195
voxel	281	222	195
voxel	282	222	195
voxel	281	220	196
voxel	282	220	196
voxel	281	221	196
voxel	282	221	196
voxel	283	221	196
voxel	281	222	196
voxel	282	222	196
voxel	282	223	196
voxel	281	222	197
voxel	282	222	197
voxel	283	222	197
voxel	281	223	197
voxel	282	223	197
voxel	283	223	197
voxel	282	224	197
voxel	283	224	197
voxel	283	225	197
voxel	281	223	198
voxel	282	223	198
voxel	283	223	198
voxel	282	224	198
voxel	283	224	198
voxel	282	225	198
voxel	283	225	198
voxel	283	226	198
voxel	282	225	199
voxel	283	225	199
voxel	284	225	199
voxel	282	226	199
voxel	283	226	199
voxel	284	226	199
voxel	283	227	199
voxel	284	227	199
voxel	283	227	200
voxel	284	227	200
voxel	283	228	200
voxel	284	228	200
voxel	284	229	200
voxel	283	229	201
voxel	284	229	201
voxel	285	229	201
voxel	284	230	201
voxel	283	230	202
voxel	284	230	202
voxel	285	230	202
voxel	284	231	202
voxel	285	231	202
voxel	285	232	202
voxel	284	231	203
voxel	285	231	203
voxel	284	232	203
voxel	285	232	203
voxel	285	233	203
voxel	284	233	204
voxel	285	233	204
voxel	286	233	204
voxel	285	234	204
voxel	286	234	204
voxel	285	234	205
voxel	286	234	205
voxel	285	235	205
voxel	286	235	205
voxel	285	235	206
voxel	286	235	206
voxel	285	236	206
voxel	286	236	206
voxel	287	236	206
voxel	286	237	206
voxel	285	236	207
voxel	286	236	207
voxel	287	236	207
voxel	285	237	207
voxel	286	237	207
voxel	287	237	207
voxel	286	238	207
voxel	287	238	207
voxel	286	238	208
voxel	287	238	208
voxel	286	239	208
voxel	287	239	208
voxel	286	239	209
voxel	287	239	209
voxel	286	240	209
voxel	287	240	209
voxel	287	241	209
voxel	286	241	210
voxel	287	241	210
voxel	288	241	210
voxel	287	242	210
voxel	288	242	210
voxel	286	242	211
voxel	287	242	211
voxel	288	242	211
voxel	287	243	211
voxel	288	243	211
voxel	288	244	211
voxel	287	244	212
voxel	288	244	212
voxel	289	244	212
voxel	288	245	212
voxel	289	245	212
voxel	288	246	213
voxel	289	246	213
voxel	289	247	213
voxel	288	247	214
voxel	289	247	214
voxel	290	247	214
voxel	289	248	214
voxel	290	248	214
voxel	290	249	214
voxel	288	248	215
voxel	289	248	215
voxel	290	248	215
voxel	291	248	215
voxel	289	249	215
voxel	290	249	215
voxel	291	249	215
voxel	290	250	215
voxel	291	250	215
voxel	289	249	216
voxel	290	249	216
voxel	291	249	216
voxel	289	250	216
voxel	290	250	216
voxel	291	250	216
voxel	290	251	216
voxel	291	251	216
voxel	290	251	217
voxel	291	251	217
voxel	292	251	217
voxel	290	252	217
voxel	291	252	217
voxel	292	252	217
voxel	290	252	218
voxel	291	252	218
voxel	292	252	218
voxel	290	253	218
voxel	291	253	218
voxel	292	253	218
voxel	291	253	219
voxel	292	253	219
voxel	291	254	219
voxel	292	254	219
voxel	291	255	219
voxel	292	255	219
voxel	291	254	220
voxel	292	254	220
voxel	293	254	220
voxel	291	255	220
voxel	292	255	220
voxel	293	255	220
voxel	292	256	220
voxel	293	256	220
voxel	291	255	221
voxel	292	255	221
voxel	293	255	221
voxel	291	256	221
voxel	292	256	221
voxel	293	256	221
voxel	292	257	221
voxel	293	257	221
voxel	292	257	222
voxel	293	257	222
voxel	292	258	222
voxel	293	258	222
voxel	292	258	223
voxel	293	258	223
voxel	292	259	223
voxel	293	259	223
voxel	292	259	224
voxel	293	259	224
voxel	294	259	224
voxel	292	260	224
voxel	293	260	224
voxel	294	260	224
voxel	293	261	224
voxel	294	261	224
voxel	292	260	225
voxel	293	260	225
voxel	294	260	225
voxel	292	261	225
voxel	293	261	225
voxel	294	261	225
voxel	293	262	225
voxel	294	262	225
voxel	293	261	226
voxel	294	261	226
voxel	293	262	226
voxel	294	262	226
voxel	293	263	226
voxel	294	263	226
voxel	293	262	227
voxel	294	262	227
voxel	293	263	227
voxel	294	263	227
voxel	294	264	227
voxel	293	263	228
voxel	294	263	228
voxel	293	264	228
voxel	294	264	228
voxel	294	265	228
voxel	293	264	229
voxel	294	264	229
voxel	295	264	229
voxel	293	265	229
voxel	294	265	229
voxel	293	264	230
voxel	294	264	230
voxel	293	265	230
voxel	294	265	230
voxel	293	266	230
voxel	294	266	230
voxel	293	265	231
voxel	294	265	231
voxel	295	265	231
voxel	293	266	231
voxel	294	266	231
voxel	295	266	231
voxel	294	267	231
voxel	293	266	232
voxel	294	266	232
voxel	295	266	232
voxel	293	267	232
voxel	294	267	232
voxel	295	267	232
voxel	294	268	232
voxel	293	267	233
voxel	294	267	233
voxel	295	267	233
voxel	293	268	233
voxel	294	268	233
voxel	293	267	234
voxel	294	267	234
voxel	295	267	234
voxel	293	268	234
voxel	294	268	234
voxel	295	268	234
voxel	294	269	234
voxel	295	269	234
voxel	293	268	235
voxel	294	268	235
voxel	295	268	235
voxel	293	269	235
voxel	294	269	235
voxel	295	269	235
voxel	294	270	235
voxel	295	270	235
voxel	293	269	236
voxel	294	269	236
voxel	295	269	236
voxel	293	270	236
voxel	294	270	236
voxel	295	270	236
voxel	295	271	236
voxel	293	270	237
voxel	294	270	237
voxel	295	270	237
voxel	294	271	237
voxel	295	271	237
voxel	295	272	237
voxel	294	271	238
voxel	295	271	238
voxel	294	272	238
voxel	295	272	238
voxel	294	271	239
voxel	295	271	239
voxel	294	272	239
voxel	295	272	239
voxel	296	272	239
voxel	294	273	239
voxel	295	273	239
voxel	295	274	239
voxel	294	272	240
voxel	295	272	240
voxel	296	272	240
voxel	294	273	240
voxel	295	273	240
voxel	296	273	240
voxel	295	274	240
voxel	295	272	241
voxel	294	273	241
voxel	295	273	241
voxel	296	273	241
voxel	294	274	241
voxel	295	274	241
voxel	296	274	241
voxel	295	275	241
voxel	295	273	242
voxel	296	273	242
voxel	295	274	242
voxel	296	274	242
voxel	295	275	242
voxel	296	275	242
voxel	297	275	242
voxel	295	276	242
voxel	295	275	243
voxel	296	275	243
voxel	297	275	243
voxel	295	276	243
voxel	296	276	243
voxel	295	275	244
voxel	296	275	244
voxel	295	276	244
voxel	296	276	244
voxel	296	277	244
voxel	295	276	245
voxel	296	276	245
voxel	295	277	245
voxel	296	277	245
voxel	296	278	245
voxel	295	276	246
voxel	295	277	246
voxel	296	277	246
voxel	297	277	246
voxel	296	278	246
voxel	297	278	246
voxel	295	277	247
voxel	296	277	247
voxel	298	277	247
voxel	296	278	247
voxel	297	278	247
voxel	296	279	247
voxel	297	279	247
voxel	295	278	248
voxel	296	279	249
voxel	297	279	249
voxel	296	280	249
voxel	297	280	249
voxel	296	279	250
voxel	297	279	250
voxel	296	280	250
voxel	297	280	250
voxel	298	280	250
voxel	296	281	250
voxel	297	281	250
voxel	296	280	251
voxel	297	280	251
voxel	296	281	251
voxel	297	281	251
voxel	297	280	252
voxel	296	281	252
voxel	297	281	252
voxel	296	282	252
voxel	297	282	252
voxel	296	281	253
voxel	297	281	253
voxel	296	282	253
voxel	297	282	253
voxel	298	282	253
voxel	297	283	253
voxel	298	283	253
voxel	296	282	254
voxel	297	282	254
voxel	298	282	254
voxel	296	283	254
voxel	297	283	254
voxel	298	283	254
voxel	297	284	254
voxel	298	284	254
voxel	297	282	255
voxel	298	282	255
voxel	296	283	255
voxel	297	283	255
voxel	298	283	255
voxel	297	284	255
voxel	298	284	255
voxel	298	285	255
voxel	297	283	256
voxel	298	283	256
voxel	297	284	256
voxel	298	284	256
voxel	297	285	256
voxel	298	285	256
voxel	298	283	257
voxel	297	284	257
voxel	298	284	257
voxel	297	285	257
voxel	298	285	257
voxel	298	286	257
voxel	297	285	258
voxel	298	285	258
voxel	299	285	258
voxel	297	286	258
voxel	298	286	258
voxel	299	286	258
voxel	297	285	259
voxel	298	285	259
voxel	299	285	259
voxel	297	286	259
voxel	298	286	259
voxel	299	286	259
voxel	298	287	259
voxel	299	287	259
voxel	299	288	259
voxel	298	286	260
voxel	299	286	260
voxel	298	287	260
voxel	299	287	260
voxel	298	288	260
voxel	299	288	260
voxel	298	287	261
voxel	299	287	261
